id,lang,split,tweet,soft_label,hard_label
102678,es,TRAIN_ES,@USER Marido y mujer que fea pareja de coimeros,"{'NO': 0.6666666666666661, 'OBJECTIFICATION': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
102679,es,TRAIN_ES,"Ese señor parece haber nacido de otros lares , menos del vientre una mujer . HTTPURL","{'NO': 0.833333333333333, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
102680,es,TRAIN_ES,"Que cara esta la cebolla... Carcel, y que le quemen las manos, vamos a ver si vuelve a osar pegarle a otra mujer.. HTTPURL","{'OBJECTIFICATION': 0.33333333333333304, 'NO': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}","['OBJECTIFICATION', 'SEXUAL-VIOLENCE']"
102681,es,TRAIN_ES,"@USER @USER El 14-11 Argentina empieza a desandar el realismo mágico VeneFormoSantacruceño.Gracias a Dios, y a la subestimada adultez del pueblo sobretodo el de, la clase baja  (media aspiracional), trabajadora y plena de dignidad y todos las mujeres y hombres de bien q trabajan cada día.","{'NO': 0.833333333333333, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
102682,es,TRAIN_ES,Las mujeres rápidas y los caballos lentos arruinarán tu vida.,"{'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'OBJECTIFICATION': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.5, 'NO': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE', 'OBJECTIFICATION', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
102683,es,TRAIN_ES,"Idea millonaria: un bar de mujeres. Osea como el bar de hombres que se juntan 4 viejos a tomar a la tardecita, pero por y para mujeres. Que vengan las viejas a tomar martini a la tarde y a jugar unas conguitas, eso quiero para mi jubilacion 😌","{'NO': 0.6666666666666661, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
102684,es,TRAIN_ES,¿Hola? mujeres que atacan el físico de otras mujeres 🚩🚩🚩 HTTPURL,"{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.4, 'NO': 0.2, 'OBJECTIFICATION': 0.4, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['MISOGYNY-NON-SEXUAL-VIOLENCE', 'OBJECTIFICATION']"
102685,es,TRAIN_ES,"@USER @USER @USER @USER @USER No hace ni falta la regla, las mujeres tenemos un tope y normalmente está a 13 cm, uno de 17 solo va a lastimar xd","{'NO': 0.833333333333333, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
102686,es,TRAIN_ES,"@USER Yo 45 mi novia 28, ella es flaquita, ella es inquieta en ensayar con una mujer, le gustan las mujeres lindas y tu lo eres en verdad, no se me quita nada reconociendolo.","{'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'OBJECTIFICATION': 0.5, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}",['OBJECTIFICATION']
102687,es,TRAIN_ES,"@USER Los hombres son una verga al iguak que las mujeres, no hay diferencias","{'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",
102688,es,TRAIN_ES,"me gustan las mujeres, y con las mujeres me refiero solamente a: HTTPURL","{'NO': 0.5, 'OBJECTIFICATION': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",
102689,es,TRAIN_ES,"@USER No es problema de cómo se dice, muchas mujeres nos referimos a ellas como pechugas. El tema es llamar a hacerse el examen, o no?","{'NO': 0.5, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",
102690,es,TRAIN_ES,"@USER Que cambiada está la prostitución hoy en día, siento lástima por ese chaval y asco por esa clase de mujeres. Buenas noches","{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.5, 'SEXUAL-VIOLENCE': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'OBJECTIFICATION': 0.6666666666666661, 'NO': 0.0}","['MISOGYNY-NON-SEXUAL-VIOLENCE', 'SEXUAL-VIOLENCE', 'IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE', 'OBJECTIFICATION']"
102691,es,TRAIN_ES,¿Se imaginan el ambiente de esa madre? Puro señoro rancio y puñetero.HTTPURL,"{'NO': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.5, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0}","['MISOGYNY-NON-SEXUAL-VIOLENCE', 'IDEOLOGICAL-INEQUALITY']"
102692,es,TRAIN_ES,"@USER Se pone la piel de gallina ver a los vagos represores de siempre jugadores de volley custodios de ninguna frontera junto a los asesinos de ancianos,mujeres y niños gente de su propia raza (semitica), seguramente alguna maldad estaran tramando.","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
102693,es,TRAIN_ES,"@USER Trabajo para médicos mujeres, hombres, enfermeras y enfermeros","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
102694,es,TRAIN_ES,"@USER Seguiremos siendo mujeres que hacen política, y a les que eso les incomode, se pueden correr, porque seremos nosotras las que hagamos historia 💜","{'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'NO': 0.6666666666666661, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
102695,es,TRAIN_ES,"@USER @USER En Afganistán asesinan y violentan mujeres cuando incumplen las normas de la sharia, es decir, cuando hacen algo que no esta permitido. Vanya manifiesta claramente que detesta TODOS los derechos ganados por las mujeres. Derechos que NO tienen en kabul. ✨","{'SEXUAL-VIOLENCE': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.5, 'NO': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.5, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602}","['SEXUAL-VIOLENCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE', 'IDEOLOGICAL-INEQUALITY']"
102696,es,TRAIN_ES,"Los gatos son para mujeres jamonas, que carajo le pasa a esa pareja tan rara?","{'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'OBJECTIFICATION': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.0, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'OBJECTIFICATION']"
102697,es,TRAIN_ES,"@USER Dejen de hacer el gilipollas compartiendo estas fotos cuando hay hombres, mujeres y niños muriendo en una guerra. No estamos para tonterías.","{'NO': 0.833333333333333, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}",['NO']
102698,es,TRAIN_ES,"@USER Nosotros le pagamos los choferes, empleados, amantes, etc... Si a su chófer lo pone a cobrar $60 en el Estado sin funciones en el Estado, sin él ser un Funcionario, cuánto tendrá cobrando a las dos mujeres que tiene mudadas?","{'NO': 0.5, 'OBJECTIFICATION': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",
102699,es,TRAIN_ES,"#COICA #MujerIndigena #Panamazonía 🔴 Durante la «Cumbre de Mujeres Originarias de la Cuenca Amazónica», se construyó este documento que recoge cinco grandes líneas de acción para que las mujeres puedan alzar su voz de manera enérgica y colectiva.HTTPURL","{'NO': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'OBJECTIFICATION': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
102700,es,TRAIN_ES,@USER @USER @USER A mi siempre me corren las mujeres por eso de lo del fuego no porque falte sino porque parece volcán asusta felicidades Maria felicidades Reactor gracias por estar siempre ahí ya te la sabes. Son un consuelo y todo un regalo de Dios gracias.,"{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
102701,es,TRAIN_ES,"@USER tenés un pensamiento no idea de porque hasta que lo pases realmente no lo vas a entender, y no se necesita un hombre o parásito como decís porque para criar un bebé tampoco significa que lo estés criando sola cuando podes tener familia y amigos.","{'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.5, 'NO': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE']"
102702,es,TRAIN_ES,"@USER @USER @USER @USER Ella no necesita un hombre, ella brilla sola.","{'STEREOTYPING-DOMINANCE': 0.5, 'NO': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",
102703,es,TRAIN_ES,"@USER Jajaja ,les va a durar lo que un caramelo a la puerta de una escuela ,o lo que tarde rotonda en decir que no es un hombre y que necesita un hombre de verdad ,en cero coma lo hará ,hay Dios 😆😆😆😆😆","{'NO': 0.33333333333333304, 'OBJECTIFICATION': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0}","['OBJECTIFICATION', 'MISOGYNY-NON-SEXUAL-VIOLENCE', 'IDEOLOGICAL-INEQUALITY']"
102704,es,TRAIN_ES,"@USER @USER si en verdad te preocupa la situación actual del equipo, este es el Director Técnico que @USER necesita, un hombre con experiencia y al que no le tiemblan los 🥚🥚 para poner orden el vestidor.. así que no lo pienses más y ve por el.","{'NO': 0.6666666666666661, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
102705,es,TRAIN_ES,"¿Por qué si para casarse se necesita un hombre y una mujer, por que todas las mujeres del colegio están casadas y todos los hombres están solteros ? Jaja 😂","{'NO': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.5, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'OBJECTIFICATION': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE', 'OBJECTIFICATION']"
102706,es,TRAIN_ES,@USER @USER @USER.. ANDRES PÁEZ QUE  HACE FUERA DEL GOBIERNO  ....Este necesita un hombre fuerte que se faje con tanto conspirador ...un hombre limpio y valiente que le puso en su puesto a Correa... es hora de parar tanta CONSPIRACIÓN ... mañana puede ser tarde .....,"{'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",
102707,es,TRAIN_ES,"@USER Que buena noticia. Haber si dejan de joderlo con lo mismo DBA, ustedes son de lo peor. @USER  debería ser premier. Se necesita un hombre con hue .s q ponga orden en palacio, y enfrente a los apestosos congresistas de la ultra derecha.","{'NO': 0.4, 'STEREOTYPING-DOMINANCE': 0.6000000000000001, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['STEREOTYPING-DOMINANCE']
102708,es,TRAIN_ES,"El peor error de una mujer es pensar que necesita un hombre, el peor error de un hombre es pensar que necesita muchas mujeres.","{'NO': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.5, 'STEREOTYPING-DOMINANCE': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE']"
102709,es,TRAIN_ES,@USER Tú tienes todo lo que necesita un hombre vagina grande seno grande y tu nalga grande me gustan tus senos Qué rica te ves🤤🤤😍,"{'OBJECTIFICATION': 0.833333333333333, 'SEXUAL-VIOLENCE': 0.5, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'NO': 0.0}","['OBJECTIFICATION', 'SEXUAL-VIOLENCE']"
102710,es,TRAIN_ES,@USER El pais necesita un hombre como el en el poder 🤦‍♂️🤦‍♂️,"{'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'NO': 0.6666666666666661, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
102711,es,TRAIN_ES,@USER @USER Yo quiero cogerme a eso pasivo. Él necesita un hombre de verdad.,"{'NO': 0.6666666666666661, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
102712,es,TRAIN_ES,"@USER @USER Doña, usted necesita un hombre de carácter 911. Le recomiendo que se busque uno de Tamayo y que sea moreno que viva lejos. Yo le aporto a esa relación 3 🪨🇨🇳. Santo Dios 🤦🏾‍♂️","{'IDEOLOGICAL-INEQUALITY': 0.5, 'OBJECTIFICATION': 0.5, 'STEREOTYPING-DOMINANCE': 0.833333333333333, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'OBJECTIFICATION', 'STEREOTYPING-DOMINANCE']"
102713,es,TRAIN_ES,"@USER @USER Es que en RD la geopolótica fue cambiada por el mercado de los 20 millones de consumidores de productos y servicios.Lean el cuento ""Cuánta tierra necesita un hombre"", Para cuando cada mercader marque cantidad de tierra que necesita, sabrá si valió la pena","{'NO': 0.833333333333333, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
102714,es,TRAIN_ES,@USER Sale gratis hablar tonterías. El país necesita un hombre de convicción y hay uno solo: JAK.,"{'STEREOTYPING-DOMINANCE': 0.5, 'NO': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['STEREOTYPING-DOMINANCE']
102715,es,TRAIN_ES,"Y sí bajonea que neta, real, después de tanta supuesta información, de tantas mujeres que hablan, de que hay la posibilidad de leer mujeres de todas partes y distintos contextos, elijan seguir por la vía de siempre: ""Toda mujer necesita un hombre"".","{'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'OBJECTIFICATION': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE']"
102716,es,TRAIN_ES,"@USER @USER Un ministro que no sabe, ni tiene los colgantes para enfrentar los intereses particulares que están afectando a las mayorias en RD. Se necesita un HOMBRE en ese cargo.","{'IDEOLOGICAL-INEQUALITY': 0.5, 'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'NO': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE']"
102717,es,TRAIN_ES,@USER es decente directo frentero sereno calmado no se achanta Tremendamente sincero sin tapujos Eso es lo que Colombia necesita un hombre con capacidades humanas para admitir errores equivocaciones o disculparse si es el caso @USER #UnaPolaConPetro #BorrachoDeAmor HTTPURL,"{'STEREOTYPING-DOMINANCE': 0.5, 'NO': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['STEREOTYPING-DOMINANCE']
102718,es,TRAIN_ES,"@USER Hay un cuento corto de Tolstói que es imperdible al respecto, se llama ""¿Cuánta tierra necesita un hombre?"" (También está en audio, dura 17 minutos). Ojalá toda esa gente lo leyera.","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
102719,es,TRAIN_ES,Prefiero ser la mala del cuento que ser la princesa que necesita un hombre 💅🏻,"{'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['STEREOTYPING-DOMINANCE']
102720,es,TRAIN_ES,"@USER @USER @USER A la yugular!Eso les pasa por infieles! No saben q hacer con sus vidas incompletas, y joden al que ven que lo tiene todo. Debería buscar una vida propia y si necesita un hombre, que sea soltero como ella.","{'OBJECTIFICATION': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.5, 'SEXUAL-VIOLENCE': 0.33333333333333304, 'NO': 0.16666666666666602}","['OBJECTIFICATION', 'MISOGYNY-NON-SEXUAL-VIOLENCE', 'IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE', 'SEXUAL-VIOLENCE']"
102721,es,TRAIN_ES,"@USER UY, ¿divertirte? Que eres? Una ""nenaza""? Ponte a liarte a puños con un oso y SE UN HOMBRE","{'STEREOTYPING-DOMINANCE': 0.833333333333333, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['STEREOTYPING-DOMINANCE']
102722,es,TRAIN_ES,"Casado es pura fachada, un tipo sin contenido,historia, ni cicatrices convencido de que su destino estaba escrito y sellado. Demasiado mono para encandilar a las mujeres y  una “nenaza” a los ojos de los hombres; el Boabdil del PP. HTTPURL","{'NO': 0.6666666666666661, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}",['NO']
102723,es,TRAIN_ES,"—La que te va a partir las pelotas como sigas mirando al crío como si fuera un hotdog, nenaza. HTTPURL","{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.4, 'NO': 0.2, 'SEXUAL-VIOLENCE': 0.4, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'OBJECTIFICATION': 0.0}","['MISOGYNY-NON-SEXUAL-VIOLENCE', 'SEXUAL-VIOLENCE']"
102724,es,TRAIN_ES,@USER @USER que se ha ofendido la nenaza eso es lo que pasa xD,"{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'NO': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",
102725,es,TRAIN_ES,"@USER Soldado! Póngase a trabajar, nenaza. Y no me llore. Limpie las letrinas del Congreso!Sí, Señor. Señor.","{'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.5, 'OBJECTIFICATION': 0.33333333333333304, 'NO': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'OBJECTIFICATION']"
102726,es,TRAIN_ES,"Siempre que se quería atacar a un chaval en el instituto jugando a fútbol, se le decía que jugaba como una ""niña"" o ""nenaza"".Curiosamente día tras día vemos cómo los HOMBRES PROF se tiran a la mínima y exageran todo.Luego ves a las mujeres y piensas entonces que eran piropos.","{'STEREOTYPING-DOMINANCE': 0.6000000000000001, 'OBJECTIFICATION': 0.4, 'NO': 0.2, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.2, 'IDEOLOGICAL-INEQUALITY': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'OBJECTIFICATION']"
102727,es,TRAIN_ES,La oposición tienen que endurecer sus estrategias. Sánchez está haciendo lo que le sale de los cojones y el PP protestando como una nenaza. No me lo explico. No se dan trazas de ilusionar y movilizar a la gente.Van a tener que contratar gente de la izquierda para q les enseñen.,"{'NO': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['STEREOTYPING-DOMINANCE']
102728,es,TRAIN_ES,"El yayo echando balones fuera, negando todo lo que dijo, lloriqueando como una nenaza porque quiere reconocimiento y todo se reduce a más dinero #ViernesDeluxe","{'STEREOTYPING-DOMINANCE': 0.833333333333333, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['STEREOTYPING-DOMINANCE']
102729,es,TRAIN_ES,"@USER Después de cargarse a 007 y convertirlo en una nenaza, van a por Superman.....sin comentarios.","{'IDEOLOGICAL-INEQUALITY': 0.5, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'NO': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['IDEOLOGICAL-INEQUALITY', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
102730,es,TRAIN_ES,"@USER @USER @USER @USER @USER @USER Puedes elegir dónde te mueres del asco, de puta madre. Voy a ahorrarme los calificativos que me ha suscitado tu comentario sobre llorar como una nenaza","{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.5, 'NO': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['MISOGYNY-NON-SEXUAL-VIOLENCE', 'STEREOTYPING-DOMINANCE']"
102731,es,TRAIN_ES,"- Tío, creo que voy a probar con la homeopatía.- Menuda nenaza estás hecho, yo no la pienso probar hasta que la saquen pa tío.","{'NO': 0.833333333333333, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
