id,lang,split,tweet,soft_label,hard_label
103550,es,TRAIN_ES,"Si eso hacen  los altos cargos de policia y ejercito se imaginan lo que pueden llegar hacer los subalternos como la violacion de niña indigena.El narcouribismo prostituyo todas las instituciones del pais y se creen en derecho de violar, secuestrar, mutilar, torturar y asesinar. https://t.co/fBrUWFOXzF","{'NO': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.6666666666666661, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0}","['SEXUAL-VIOLENCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
103551,es,TRAIN_ES,@marielfernn @DrMoMoGa que necesidad de subir la foto del bebé y violar su privacidad y la de los papás x un like,"{'NO': 0.6666666666666661, 'OBJECTIFICATION': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
103552,es,TRAIN_ES,"@PullmanCosta @Conny63844702 @mcarreteroa @RecMicrosyBuses @sitiodelsuceso @radio_festival @LiderFMChile @ministeriosalud Minsal  dijo que las empresas tendrán que bajar los aforos en caso de no vacunados, pero no prohibir el viaje. Tendrán que  tener servicios para no vacunados o las demandas por violar art. 19 y 44 de la Constitución, además de daños y perjuicios","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
103553,es,TRAIN_ES,"@Wichito503 @AnabelBelloso A ver, Contame pendejito, cuantas descargas lleva esa mierdas?Ahhhhh si ni en la store esta por violar protocolo basicos de privacidad...MhmmmSegui hablando, mojocito","{'NO': 0.833333333333333, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
103554,es,TRAIN_ES,"Que casual primero Burric, después Daza y Kast y Hoy el Gob de Chile! TODOS DE ACUERDO EN VIOLAR LA LIBERTAD DE LAS PERSONAS#PLANDEMIA #COVID19 #NWO","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
103555,es,TRAIN_ES,"@JulianRoman Enserio, respeto piden por el ejército y la policía, respeto deberían pedir ellos a todos los colombianos,por prestarse para realizar falsos positivos, violar niñas indígenas,aliarze con los paramilitares para perpetrar masacres,descarados,lean un poquito y salga de esa burbuja.","{'IDEOLOGICAL-INEQUALITY': 0.5, 'NO': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['IDEOLOGICAL-INEQUALITY']
103556,es,TRAIN_ES,"@FolletDemocrata @aquel268 @Pistonebcn @noaloscortes @govern @bcn_ajuntament Le recuerdo que cuando el independentismo Bavaro pidio un referendum de autodeterminacion, el Tribunal Constitucional Aleman se lo nego por violar la Constitucion Alemana, pero asumo que Alemania esta en la Luna segun usted.","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
103557,es,TRAIN_ES,"@rolandorodi ""El aborto es violar a una mujer hasta las entrañas""Para eso es el aborto libre, para utilizar a las niñas como instrumento sexual","{'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.5, 'SEXUAL-VIOLENCE': 0.5, 'NO': 0.0}","['OBJECTIFICATION', 'MISOGYNY-NON-SEXUAL-VIOLENCE', 'IDEOLOGICAL-INEQUALITY', 'SEXUAL-VIOLENCE']"
103558,es,TRAIN_ES,"@AlbertoMolinaF2 Siendo coronel retirado, extraña a militares extranjeros  lo q hacían era fumar droga incautada, violar y contagiar SIDA a mujeres d Manta, militares como este es q el país perdió guerras y territorios","{'SEXUAL-VIOLENCE': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0}",['SEXUAL-VIOLENCE']
103559,es,TRAIN_ES,"@Liti2000 @antonio2347 @soyantonio2347 Parece que se dió gusto el 4F, suspendió permanentemente a más de 500 cuentas chavistas por violar normas. @antonio2347 dice que ese día hizo RT a muchos mensajes en una hora. Supone que esa es la excusa del pájaro.","{'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.833333333333333, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
103560,es,TRAIN_ES,"Alexis Vega, multado por violar el Código de Ética de la FMF al insultar a los jugadores del Atlas tras el Clásico Tapatío  Los detalles: https://t.co/DH3CgMrVrQ#Chivas #AlexisVega #LigaMX https://t.co/wsKUtYeQDY","{'NO': 0.833333333333333, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
103561,es,TRAIN_ES,El @IES_MURILLO contra la violencia machista.#SomosMurillohttps://t.co/U8svo2409v https://t.co/34XgHVWCZe,"{'NO': 0.5, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'OBJECTIFICATION': 0.0}",
103562,es,TRAIN_ES,@danielsirera @GUBBarcelona @AdaColau @jaumecollboni Está ocupa buscando el género del coche golpeado para ver si se trata de violencia machista,"{'IDEOLOGICAL-INEQUALITY': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'NO': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['IDEOLOGICAL-INEQUALITY', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
103563,es,TRAIN_ES,"@signoresalieri ""Nos tocan a una, nos tocan a todas"". A favor del feminismo y en contra de la violencia machista. Indispensable educar para eliminar la lacra de la violencia ejercida contra las mujeres. Boikot - Alma guerrera, ni una menos: https://t.co/zb0atU1nFa","{'SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'OBJECTIFICATION': 0.0}",['IDEOLOGICAL-INEQUALITY']
103564,es,TRAIN_ES,"Nos movilizamos en todo el país, a las 18 horas, para manifestarnos una vez más contra la violencia machista, la cultura de la violación y la violencia femicida.Quienes no puedan acompañar presencialmente, se convoca a realizar un caceroleo a las 19 horas desde sus hogares. https://t.co/uByNZkNu2h","{'IDEOLOGICAL-INEQUALITY': 0.5, 'STEREOTYPING-DOMINANCE': 0.5, 'SEXUAL-VIOLENCE': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'OBJECTIFICATION': 0.33333333333333304, 'NO': 0.16666666666666602}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE', 'SEXUAL-VIOLENCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE', 'OBJECTIFICATION']"
103565,es,TRAIN_ES,No encuentro palabras para expresar todo el asco y el desprecio que me provocan todos los participantes ⬇️⬇️⬇️  https://t.co/N4CNpYq4fZ,"{'NO': 0.833333333333333, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
103566,es,TRAIN_ES,"@EstadoCharnego Quizá deberíamos recusarlas cuando nos caiga un asunto de violencia""machista"" en sus Juzgados. Dudo de una instrucción imparcial . . .","{'IDEOLOGICAL-INEQUALITY': 0.5, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.5, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
103567,es,TRAIN_ES,@ChandlerVing A rocío Carrasco la llevan machacando desde hace más de 20 años eso es violencia machista,"{'NO': 0.4, 'OBJECTIFICATION': 0.2, 'IDEOLOGICAL-INEQUALITY': 0.4, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['IDEOLOGICAL-INEQUALITY']
103568,es,TRAIN_ES,@InsurrectaR @EliGAlcorta @MinMujeresPBA Gracias por tus palabras. Después de denunciar violencia machista me encontré con un infierno hasta el día de hoy. No se de qué me acusaron en 2014. Las mujeres son cómplices de invisibilizar y vulnerar mis derechos.,"{'IDEOLOGICAL-INEQUALITY': 0.6666666666666661, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.5, 'NO': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['IDEOLOGICAL-INEQUALITY', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
103569,es,TRAIN_ES,"Participa en el sorteo y gana la camiseta Ni Una Menos, contra la violencia machista.  https://t.co/NoAg8qYkok vía @amnistiaespana","{'SEXUAL-VIOLENCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.5, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",
103570,es,TRAIN_ES,"😥@IgualdadGob confirma el #asesinatomachista de Sara Pina como el primero de 2022. Aumenta así a 1.126 el número de mujeres asesinadas por sus parejas o exparejas desde 2003, cuando se comenzaron a contabilizar. https://t.co/eEQ91EZgQi vía @eldiariona","{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.8, 'SEXUAL-VIOLENCE': 0.2, 'STEREOTYPING-DOMINANCE': 0.2, 'IDEOLOGICAL-INEQUALITY': 0.0, 'NO': 0.0, 'OBJECTIFICATION': 0.0}",['MISOGYNY-NON-SEXUAL-VIOLENCE']
103571,es,TRAIN_ES,@nalacr1989 @meteocr Pues seguramente el color es por el día contra la violencia machista. A mi me parece genial,"{'NO': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'OBJECTIFICATION': 0.0}",
103572,es,TRAIN_ES,"@chinodesaavedra @rmccue96 Mira Hernán, rey, onvre, si la violencia machista (y en casos tan evidentes) te parece un tema gris y una opinión, pues te quedas en tu putera casa sin acceso a internet. Que les demás tememos por nuestra integridad física. Si justificas a violadores, es que eres uno.","{'IDEOLOGICAL-INEQUALITY': 0.5, 'SEXUAL-VIOLENCE': 0.5, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'NO': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['IDEOLOGICAL-INEQUALITY', 'SEXUAL-VIOLENCE']"
103573,es,TRAIN_ES,Violencia machista: Las mexicanas supervivientes a los ataques con ácido levantan la voz | Planeta Futuro | EL PAÍS https://t.co/BvSbX53toA,"{'IDEOLOGICAL-INEQUALITY': 0.2, 'STEREOTYPING-DOMINANCE': 0.2, 'SEXUAL-VIOLENCE': 0.2, 'NO': 0.2, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.6000000000000001, 'OBJECTIFICATION': 0.0}",['MISOGYNY-NON-SEXUAL-VIOLENCE']
103574,es,TRAIN_ES,la necesidad de dar detalles macabros q solo generan morbo para visibilizar casos de violencia machista hacéoslo mirar porq es muy turbio,"{'STEREOTYPING-DOMINANCE': 0.2, 'SEXUAL-VIOLENCE': 0.2, 'OBJECTIFICATION': 0.4, 'IDEOLOGICAL-INEQUALITY': 0.2, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.4, 'NO': 0.0}","['OBJECTIFICATION', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
103575,es,TRAIN_ES,"@AinaDiazV Sólo con leer su primer libro (Amor, curiosidad, Ptozac y dudas) se intuía un ser desequilibrado, he de decir que no leí más.Imposible que entre en alguna información sobre lo que se dedica a protección y cuidados de mujeres protegidas.https://t.co/WIIIhappNd","{'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.33333333333333304, 'NO': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0}",
103576,es,TRAIN_ES,"3 de cada 4 personas que se suicidan en España son hombres: 3.671 suicidios en un año, de los que 2.771 fueron hombres y 900, mujeres. En un cartel con logotipo oficial.Pero la gran prioridad es la ""violencia machista"".#SoloQuedaVOXhttps://t.co/tnfLgkrkGS https://t.co/EoJuVnjKIm","{'IDEOLOGICAL-INEQUALITY': 0.6666666666666661, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['IDEOLOGICAL-INEQUALITY']
103577,es,TRAIN_ES,"""Separar la obra de la artista es esto. Despojar a una mujer de su propia creación, una mujer que, además, tuvo que poner su nombre en siglas para poder escribir y publicar, porque era mujer y eso no vendía, una mujer superviviente de la violencia machista que ha puesto,..."" https://t.co/CvvnZxoDiL","{'STEREOTYPING-DOMINANCE': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'NO': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['STEREOTYPING-DOMINANCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
103578,es,TRAIN_ES,"@meztliunchained @MaraMatria Mira, eso mismo dice VOX cuando habla de que la ""violencia no tiene género"" y que en los delitos de violencia machista se condena más a un hombre por ser hombre. Distinción por sexo de una misma ley.Mucho cuidado con nuestras argumentaciones.","{'IDEOLOGICAL-INEQUALITY': 0.6666666666666661, 'NO': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
103579,es,TRAIN_ES,@MuanoOscar Y mientras V💩X niega la violencia machista. #DelTrifachitoSeSale y entre todas lo conseguiremos!!!,"{'NO': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.5, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'OBJECTIFICATION': 0.0}",['IDEOLOGICAL-INEQUALITY']
103580,es,TRAIN_ES,Una víctima de violencia machista entra en la cárcel por defenderse de su maltratador https://t.co/jaTWNmwU1N a través de @publico_es,"{'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.833333333333333, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
103581,es,TRAIN_ES,"@Enrike33251951 @Francohp_ Discriminar es también negar al otro. No es necesaria la violencia física para que sea discriminación.Es discriminación cuando suceden estas cosas tmb, porque es violencia simbólica.","{'SEXUAL-VIOLENCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.5, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602}",
103582,es,TRAIN_ES,Esto se veía venir. Lástima que no se tomen medidas similares con el caso de Rangel Ávalos. La violencia simbólica también está tipificada en la Ley orgánica sobre el derecho de las mujeres a una vida libre de violencia. https://t.co/y5aNcDsJri,"{'SEXUAL-VIOLENCE': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.0}","['SEXUAL-VIOLENCE', 'IDEOLOGICAL-INEQUALITY', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
103583,es,TRAIN_ES,"la víctima está siendo expuesta de cierta forma, y eso es otra forma de violencia hacia la mujer, violencia simbólica en mi humilde opinión. A su vez, respecto de los presuntos agresores sexuales (más allá que de los hechos), legalmente son presuntos hasta que no existan los","{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.0}","['MISOGYNY-NON-SEXUAL-VIOLENCE', 'STEREOTYPING-DOMINANCE']"
103584,es,TRAIN_ES,Oye de vdd q ponerme los lentes de la gordofobia me hace ver todas las formas de violencia simbólica que antes no miraba. Partiendo hoy por @Bienvenidos13 y su sección para perder centímetros de cuerpa. Parfavar staaaap,"{'NO': 0.5, 'OBJECTIFICATION': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}",
103585,es,TRAIN_ES,"@PadreIsrael No olvidar el prohibir los certamenes de belleza por ""violencia simbolica"" vs las mujeres, eso ayuda bastante a las mujeres","{'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.5, 'NO': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'OBJECTIFICATION']"
103586,es,TRAIN_ES,"Fernando Petrocelli, comunicador venezolano, podría ser imputado por delitos de “violencia simbólica y promoción al odio” ⤵#AntonelaRoccuzzohttps://t.co/ztNB0w8USx","{'NO': 0.6666666666666661, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
103587,es,TRAIN_ES,@casi_licenciada Es un tema de la justicia civil de familia. La nueva ley q habla de violencia simbólica y sicológica hay q derogarla. Es una falta de respeto a las víctimas de violencia real pura y dura ante la ceguera policial y judicial.,"{'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.0}",['IDEOLOGICAL-INEQUALITY']
103588,es,TRAIN_ES,"@EsDeMamador No lo puedo creer, entonces pasa lo mismo con las demás ciencias, por ejemplo, si digo que un animal es un sapo por su forma, alimentación y hábitat, ¿Estoy ejerciendo violencia simbólica contra el animal?","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
103589,es,TRAIN_ES,"@TamaraVitelli Veamos si @RickySarkany también publicita alguno de sus productos con una/x modelo no hegemónicx. Yo le abro una nota de crédito y, como ya contesté en otro hilo, no veo la Violencia Simbólica en este póster. Veo a una mujer mostrando lindísimas zapatillas","{'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'NO': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",
103590,es,TRAIN_ES,"Están armando un taller sobre violencia simbólica en el deporte amateur mientras Facundo se va rengueando, váyanse a la concha de su madre","{'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'NO': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0}",['IDEOLOGICAL-INEQUALITY']
103591,es,TRAIN_ES,"❌ Sin olvidar que, en muchos casos, estos #embarazos pueden ser fruto de abusos y violencia. Y no, no solo hablamos de #violencia explícita, esa la reconocemos enseguida; existe también un tipo de violencia mucho más ‘invisible’: es la #violencia #simbólica.","{'SEXUAL-VIOLENCE': 0.6666666666666661, 'OBJECTIFICATION': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'NO': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}",['SEXUAL-VIOLENCE']
103592,es,TRAIN_ES,"Conectate al Webinar:  ""La violencia simbólica en las redes sociales y su contribución al reforzamiento de relaciones de dominación masculina"". 📆 Martes 8 de febrero ⏰ 9 de la mañana 📍FB Live de Fundación Paniamor","{'NO': 0.833333333333333, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
103593,es,TRAIN_ES,"@AntoInterliggi @juanaborder @Thegiverofbooks @sol__despeinada Claro, nunca se vió algo parecido antes en marchas feministas o reuniones. Por mas que repitas 1000 veces lo de ""feminismo no es violencia"" las imágenes ahí están eh, y es violencia simbólica aunque no te guste. https://t.co/yG8merSuNT","{'IDEOLOGICAL-INEQUALITY': 0.833333333333333, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['IDEOLOGICAL-INEQUALITY']
103594,es,TRAIN_ES,"En las composiciones se evidencia una cultura patriarcal, acompañada de prácticas machistas; se ritualiza y naturaliza la violencia simbólica contra las mujeres. En este artículo se analiza la construcción social del amor y los ideales de pareja en la música popular en Sinaloa.","{'OBJECTIFICATION': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.6666666666666661, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0}",['MISOGYNY-NON-SEXUAL-VIOLENCE']
103595,es,TRAIN_ES,"🔸Hay tanta violencia simbólica en el señor que la manda a calmarse desde el confort de un estudio de televisión de cable como en el hecho absurdo de ver los flashes de la guerra desde nuestro celular, antes del último video del tiktoker de turno.🔸https://t.co/a8bzZbdn80","{'NO': 0.6666666666666661, 'OBJECTIFICATION': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
103596,es,TRAIN_ES,Violencia simbólica: x ejemplo que en la valla publicitaria de la esquina se modele como LA familia válida y exitosa a personas blancas con ropa carísima que distan en todo aspecto de lxs ecuatorianxs promedio.,"{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
